title,location,time_of_work,type_of_agreement,salary,article_url
kucharz,"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,3 500 zł/mies. brutto,https://www.olx.pl/oferta/kucharz-CID4-IDCRj6j.html#97cdd90949;promoted
Praca McDonald’s - Galeriia Bonarka Kraków od 16.10 zł brutt/godz.,12  gru,Niepełny etat,Umowa o pracę,od 14 zł do 18 zł/mies.  brutto,https://www.olx.pl/oferta/praca-mcdonalds-galeriia-bonarka-krakow-od-16-10-zl-brutt-godz-CID4-IDCxlfO.html#97cdd90949;promoted
Pracownik restauracji McDonalds Opolska,"Kraków, Grzegórzki",Pełny etat,Umowa o pracę,15 zł/godz. brutto,https://www.olx.pl/oferta/pracownik-restauracji-mcdonalds-opolska-CID4-IDCKF6B.html#97cdd90949
Kucharz śniadaniowy do Hotelu Starego 5* Kraków,wczoraj 14:53,Pełny etat,Umowa o pracę,od 15 zł do 19 zł/godz.  brutto,https://www.olx.pl/oferta/kucharz-sniadaniowy-do-hotelu-starego-5-krakow-CID4-IDCQhVl.html#97cdd90949
Przyjmę kelnerke/kelnera,"Kraków, Grzegórzki",Niepełny etat,Umowa o pracę,,https://www.olx.pl/oferta/przyjme-kelnerke-kelnera-CID4-IDCWq5u.html#97cdd90949
Pomoc kuchenna do Hotelu Starego 5* Kraków / praca stała i dorywcza,16  gru,Niepełny etat,Umowa o pracę,od 14 zł do 18 zł/mies.  brutto,https://www.olx.pl/oferta/pomoc-kuchenna-do-hotelu-starego-5-krakow-praca-stala-i-dorywcza-CID4-IDCKqnU.html#97cdd90949
Pracownik Restauracji McCafe,"Kraków, Bieńczyce",Pełny etat,Umowa o pracę,od 3 200 zł do 4 200 zł/mies.  brutto,https://www.olx.pl/oferta/pracownik-restauracji-mccafe-CID4-IDCJgb6.html#97cdd90949;promoted
Lider Gościnności,11  gru,Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/lider-goscinnosci-CID4-IDCyvP7.html#97cdd90949;promoted
Pracownik Restauracji McDonald’s - Kraków Mateczny do 3000 brutto/m-c,"Kraków, Podgórze",Pełny etat,Umowa o pracę,od 12 zł do 14 zł/mies.  brutto,https://www.olx.pl/oferta/pracownik-restauracji-mcdonalds-krakow-mateczny-do-3000-brutto-m-c-CID4-IDCJgb0.html#97cdd90949;promoted
McDonald’s Pilotów Kraków - Pracownik Restauracj,17  gru,Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/mcdonalds-pilotow-krakow-pracownik-restauracj-CID4-IDCQ7jh.html#97cdd90949
Pracownik Kuchni w Restauracji Pizza Hut,"Kraków, Krowodrza",Pełny etat,Umowa o pracę,14 zł/mies. brutto,https://www.olx.pl/oferta/pracownik-kuchni-w-restauracji-pizza-hut-CID4-IDCEfkU.html#97cdd90949
Amerykańska restauracja zatrudni kelnerkę /a.,wczoraj 18:31,Pełny etat,Umowa o pracę,od 3 500 zł do 4 900 zł/mies.  brutto,https://www.olx.pl/oferta/amerykanska-restauracja-zatrudni-kelnerke-a-CID4-IDCWbvO.html#97cdd90949
Deli Sandwich szuka osób z pozytywną energią,"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,25 zł/godz. brutto,https://www.olx.pl/oferta/deli-sandwich-szuka-osob-z-pozytywna-energia-CID4-IDCkCOB.html#97cdd90949
"Praca dla barmana, barmanki",wczoraj 18:22,Pełny etat,Umowa o pracę,od 16 zł do 18 zł/godz.  brutto,https://www.olx.pl/oferta/praca-dla-barmana-barmanki-CID4-IDr2bCW.html#97cdd90949
Pracownik Restauracji McDonald’s - Kraków Mateczny do 3000 brutto/m-c,"Kraków, Nowa Huta",Pełny etat,Umowa o pracę,od 16 zł do 19 zł/godz.  brutto,https://www.olx.pl/oferta/pracownik-restauracji-mcdonalds-krakow-mateczny-do-3000-brutto-m-c-CID4-IDCW8Vi.html#97cdd90949
Manager Restauracji,wczoraj 16:58,Pełny etat,Umowa o pracę,od 16 zł do 18 zł/godz.  brutto,https://www.olx.pl/oferta/manager-restauracji-CID4-IDCQdAi.html#97cdd90949
"3200 zł + premia, kiosk gastronomiczny, AGH.","Kraków, Stare Miasto",Pełny etat,Umowa o pracę,16 zł/godz. brutto,https://www.olx.pl/oferta/3200-zl-premia-kiosk-gastronomiczny-agh-CID4-IDCW66b.html#97cdd90949
Praca na zmywaku w restauracji w centrum Krakowa,wczoraj 16:38,Pełny etat,Umowa o pracę,od 4 700 zł do 5 000 zł/mies.  brutto,https://www.olx.pl/oferta/praca-na-zmywaku-w-restauracji-w-centrum-krakowa-CID4-IDBpAOH.html#97cdd90949
Pracownik restauracji McDonald’s Galeria Bronowice,"Kraków, Prądnik Biały",Pełny etat,Umowa o pracę,od 28 zł do 29 zł/mies.  brutto,https://www.olx.pl/oferta/pracownik-restauracji-mcdonalds-galeria-bronowice-CID4-IDCJYhZ.html#97cdd90949
Kelner/Kelnerka do nowej restauracji amerykanskiej przy Wawelu,wczoraj 16:05,Niepełny etat,Umowa o pracę,od 14 zł do 18 zł/mies.  brutto,https://www.olx.pl/oferta/kelner-kelnerka-do-nowej-restauracji-amerykanskiej-przy-wawelu-CID4-IDC24It.html#97cdd90949
Pracownik kuchni/Zmywanie -Kraków ul. Czerwone Maki,"Kraków, Nowa Huta",Pełny etat,Umowa o pracę,od 3 000 zł do 4 000 zł/mies.  brutto,https://www.olx.pl/oferta/pracownik-kuchni-zmywanie-krakow-ul-czerwone-maki-CID4-IDz1c5L.html#97cdd90949
"Kucharz (pełny etat), IKEA Retail, Kraków",wczoraj 15:55,Niepełny etat,Umowa o pracę,od 15 zł do 18 zł/godz.  brutto,https://www.olx.pl/oferta/kucharz-pelny-etat-ikea-retail-krakow-CID4-IDCtTlb.html#97cdd90949
Praca McDonald’s - Galeriia Bonarka Kraków do 3000zł brutt/msc,"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,od 4 500 zł do 7 000 zł/mies.  brutto,https://www.olx.pl/oferta/praca-mcdonalds-galeriia-bonarka-krakow-do-3000zl-brutt-msc-CID4-IDCxlfE.html#97cdd90949;promoted
Praca McDonald’s - Galeriia Bonarka Kraków od 16.10 zł brutt/godz.,wczoraj 15:53,Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/praca-mcdonalds-galeriia-bonarka-krakow-od-16-10-zl-brutt-godz-CID4-IDCxlfO.html#97cdd90949;promoted
"Restauracja Sphinx zatrudni pomoc kucharzy, pracowników kuchni","Kraków, Nowa Huta",Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/restauracja-sphinx-zatrudni-pomoc-kucharzy-pracownikow-kuchni-CID4-IDuvOeh.html#6783feaffa;promoted
Zazie Bistro na krakowskim Kazimierzu zatrudni młodszego kucharza,wczoraj 16:58,Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/zazie-bistro-na-krakowskim-kazimierzu-zatrudni-mlodszego-kucharza-CID4-IDyJlit.html#6783feaffa
Kelner w restauracji na luksusowym statku pasażerskim Seabourn,"Kraków, Grzegórzki",Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/kelner-w-restauracji-na-luksusowym-statku-pasazerskim-seabourn-CID4-IDCDw5q.html#6783feaffa
55 tys. zł za 6 miesięcy pracy jako kucharz na statku rzecznym!,17  gru,Pełny etat,Umowa o pracę,od 21 zł do 23 zł/godz.  brutto,https://www.olx.pl/oferta/55-tys-zl-za-6-miesiecy-pracy-jako-kucharz-na-statku-rzecznym-CID4-IDCPfoT.html#6783feaffa
Pizzer osiedle Avia,"Kraków, Łagiewniki-Borek Fałęcki",Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/pizzer-osiedle-avia-CID4-IDAivsj.html#6783feaffa
Restauracja Avangarda zatrudni kelnerów,16  gru,Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/restauracja-avangarda-zatrudni-kelnerow-CID4-IDCDmqI.html#6783feaffa
Osoba zmywająca // Moo Moo Steak,"Kraków, Podgórze",Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/osoba-zmywajaca-moo-moo-steak-CID4-IDvGJRK.html#6783feaffa
Kucharz,16  gru,Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/kucharz-CID4-IDAzO31.html#6783feaffa
Pracownik Mc Cafe Galeria Kazimierz cały etat,"Kraków, Dębniki",Pełny etat,Umowa o pracę,od 3 800 zł do 4 500 zł/mies.  brutto,https://www.olx.pl/oferta/pracownik-mc-cafe-galeria-kazimierz-caly-etat-CID4-IDCDlIf.html#6783feaffa
Pracownik Zmiany Nocnej McDonalds Kraków Czyżyny,16  gru,Pełny etat,Umowa o pracę,od 14 zł do 18 zł/mies.  brutto,https://www.olx.pl/oferta/pracownik-zmiany-nocnej-mcdonalds-krakow-czyzyny-CID4-IDCzXn0.html#6783feaffa;promoted
"Pracownik Gastronomii (pełny etat lub 3/4 etatu), IKEA Retail, Kraków","Kraków, Grzegórzki",Pełny etat,Umowa o pracę,od 13 000 zł do 14 000 zł/mies.  brutto,https://www.olx.pl/oferta/pracownik-gastronomii-pelny-etat-lub-3-4-etatu-ikea-retail-krakow-CID4-IDCP85v.html#6783feaffa
Kelnerka/Barman do Japońskiej Restauracji przy błoniach,17  gru,Pełny etat,Umowa o pracę,9 400 zł/mies. brutto,https://www.olx.pl/oferta/kelnerka-barman-do-japonskiej-restauracji-przy-bloniach-CID4-IDBRfuM.html#6783feaffa
Pracownik Restauracji - Kraków Tadeusza Śliwiaka,"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,od 16 zł do 20 zł/godz.  brutto,https://www.olx.pl/oferta/pracownik-restauracji-krakow-tadeusza-sliwiaka-CID4-IDC2NIH.html#6783feaffa
Pracownik zmiany nocnej McDonald’s Tadeusza Śliwiaka,17  gru,Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/pracownik-zmiany-nocnej-mcdonalds-tadeusza-sliwiaka-CID4-IDCzSRn.html#6783feaffa
45 tys. zł za 6 miesięcy pracy na zmywaku na statku rzecznym!,"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,od 3 000 zł do 6 000 zł/mies.  brutto,https://www.olx.pl/oferta/45-tys-zl-za-6-miesiecy-pracy-na-zmywaku-na-statku-rzecznym-CID4-IDCP4W9.html#6783feaffa
45 tys. zł za 6 miesięcy pracy jako kelner na statku rzecznym!,17  gru,Pełny etat,Umowa o pracę,od 20 zł do 21 zł/godz.  brutto,https://www.olx.pl/oferta/45-tys-zl-za-6-miesiecy-pracy-jako-kelner-na-statku-rzecznym-CID4-IDCP4pk.html#6783feaffa
Kucharz - Kraków,"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,13 zł/godz. brutto,https://www.olx.pl/oferta/kucharz-krakow-CID4-IDAi797.html#6783feaffa
Szef kuchni / Szef zmiany,17  gru,Pełny etat,Umowa o pracę,od 3 000 zł do 4 500 zł/mies.  brutto,https://www.olx.pl/oferta/szef-kuchni-szef-zmiany-CID4-IDCUncm.html#6783feaffa
"McDonald's zmiany - ranne, popołudniowe, nocne - do 20 zł/h b","Kraków, Nowa Huta",Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/mcdonalds-zmiany-ranne-popoludniowe-nocne-do-20-zl-h-b-CID4-IDqQtuF.html#6783feaffa
Project Manager Food and Beverage,17  gru,Pełny etat,Umowa o pracę,od 3 000 zł do 3 500 zł/mies.  brutto,https://www.olx.pl/oferta/project-manager-food-and-beverage-CID4-IDCOZMs.html#6783feaffa
Pracownik restauracji,"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,od 3 000 zł do 5 000 zł/mies.  brutto,https://www.olx.pl/oferta/pracownik-restauracji-CID4-IDCODmE.html#6783feaffa
Na Zmywak zatrudnimy.,17  gru,Pełny etat,Umowa o pracę,od 20 zł do 21 zł/godz.  brutto,https://www.olx.pl/oferta/na-zmywak-zatrudnimy-CID4-IDBKzNw.html#6783feaffa
Zmywak / sprzątanie,"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,od 14 zł do 20 zł/godz.  brutto,https://www.olx.pl/oferta/zmywak-sprzatanie-CID4-IDmpaBE.html#6783feaffa
Zatrudnimy kucharza,17  gru,Pełny etat,Umowa o pracę,od 16 zł do 19 zł/godz.  brutto,https://www.olx.pl/oferta/zatrudnimy-kucharza-CID4-IDCTXwk.html#6783feaffa
Pracownik Zaplecza Kuchni w PURO Kraków Kazimierz,"Kraków, Czyżyny",Pełny etat,Umowa o pracę,od 16 zł do 20 zł/godz.  brutto,https://www.olx.pl/oferta/pracownik-zaplecza-kuchni-w-puro-krakow-kazimierz-CID4-IDxUv2P.html#6783feaffa
"Barman (K/M), Vienna House Easy",17  gru,Pełny etat,Umowa o pracę,7 700 zł/mies. brutto,https://www.olx.pl/oferta/barman-k-m-vienna-house-easy-CID4-IDA0baT.html#6783feaffa
Przyjmę osobę do zmywania naczyń od zaraz,"Kraków, Bieżanów-Prokocim",Pełny etat,Umowa o pracę,7 700 zł/mies. brutto,https://www.olx.pl/oferta/przyjme-osobe-do-zmywania-naczyn-od-zaraz-CID4-IDx44y6.html#6783feaffa
Szef kuchni/ Kucharz - Bonarka - Kraków,17  gru,Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/szef-kuchni-kucharz-bonarka-krakow-CID4-IDCOq0F.html#6783feaffa
Kawiarnia w Rynku Głównym zatrudni osobę do pracy na barze,"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,od 20 zł do 28 zł/godz.  brutto,https://www.olx.pl/oferta/kawiarnia-w-rynku-glownym-zatrudni-osobe-do-pracy-na-barze-CID4-IDjQkeZ.html#6783feaffa
Zatrudnię kucharza /kucharkę,17  gru,Pełny etat,Umowa o pracę,od 15 zł do 20 zł/godz.  brutto,https://www.olx.pl/oferta/zatrudnie-kucharza-kucharke-CID4-IDBhOvO.html#6783feaffa
Pomoc kuchenną zatrudnimy na stałe Restauracja w Galerii,"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,od 20 zł do 21 zł/godz.  brutto,https://www.olx.pl/oferta/pomoc-kuchenna-zatrudnimy-na-stale-restauracja-w-galerii-CID4-IDAnhlK.html#3a54b8d332;promoted
Pracownik Restauracji McDonald’s - Kraków Mateczny do 3000 brutto/m-c,17  gru,Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/pracownik-restauracji-mcdonalds-krakow-mateczny-do-3000-brutto-m-c-CID4-IDCJgb0.html#3a54b8d332;promoted
Praca McDonald’s - Galeriia Bonarka Kraków do 3000zł brutt/msc,"Kraków, Bronowice",Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/praca-mcdonalds-galeriia-bonarka-krakow-do-3000zl-brutt-msc-CID4-IDCxlfE.html#3a54b8d332;promoted
Szklankowa zbieranie i zmywanie naczyń,16  gru,Pełny etat,Umowa o pracę,od 16 zł do 18 zł/godz.  brutto,https://www.olx.pl/oferta/szklankowa-zbieranie-i-zmywanie-naczyn-CID4-IDBHWrD.html#3a54b8d332
Restauracja Avangarda zatrudni kucharza i pomoc kuchenną,"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/restauracja-avangarda-zatrudni-kucharza-i-pomoc-kuchenna-CID4-IDClR3x.html#3a54b8d332
poszukujemy barmana/BARMANKI z doświadczeniem,4  gru,Pełny etat,Umowa o pracę,od 12 zł do 13 zł/godz.  brutto,https://www.olx.pl/oferta/poszukujemy-barmana-barmanki-z-doswiadczeniem-CID4-IDxURyo.html#3a54b8d332
Kucharz Śniadaniowy w PURO Kraków,"Kraków, Podgórze",Pełny etat,Umowa o pracę,od 3 000 zł do 7 000 zł/mies.  brutto,https://www.olx.pl/oferta/kucharz-sniadaniowy-w-puro-krakow-CID4-IDx7u36.html#3a54b8d332
Osoba do zmywania naczyń,wczoraj 15:10,Pełny etat,Umowa o pracę,od 2 500 zł do 4 000 zł/mies.  brutto,https://www.olx.pl/oferta/osoba-do-zmywania-naczyn-CID4-IDCTFph.html#3a54b8d332;promoted
Zmywak Restauracja w galerii Bronowice,"Kraków, Podgórze",Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/zmywak-restauracja-w-galerii-bronowice-CID4-IDvoWSO.html#3a54b8d332;promoted
Pomoc kuchenną zatrudnimy na stałe Restauracja w Galerii,17  gru,Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/pomoc-kuchenna-zatrudnimy-na-stale-restauracja-w-galerii-CID4-IDAnhlK.html#3a54b8d332;promoted
Praca w restauracja McDonald's ul.Grodzka 26 zarobki do 3000 brutto,"Kraków, Krowodrza",Pełny etat,Umowa o pracę,2 500 zł/mies. brutto,https://www.olx.pl/oferta/praca-w-restauracja-mcdonalds-ul-grodzka-26-zarobki-do-3000-brutto-CID4-IDCyWhh.html#3a54b8d332;promoted
"Restauracja Sphinx zatrudni pomoc kucharzy, pracowników kuchni",16  gru,Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/restauracja-sphinx-zatrudni-pomoc-kucharzy-pracownikow-kuchni-CID4-IDuvOeh.html#3a54b8d332;promoted
Restauracja samoobsługowa zatrudni Kucharza,"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/restauracja-samoobslugowa-zatrudni-kucharza-CID4-IDCTCrM.html#3a54b8d332
Restauracja samoobsługowa zatrudni na stanowisko kasjer/sprzedawca,16  gru,Pełny etat,Umowa o pracę,od 2 450 zł do 3 000 zł/mies.  brutto,https://www.olx.pl/oferta/restauracja-samoobslugowa-zatrudni-na-stanowisko-kasjer-sprzedawca-CID4-IDCTCmn.html#3a54b8d332
Restauracja samoobsługowa zatrudni Pomoc Kuchenną,"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/restauracja-samoobslugowa-zatrudni-pomoc-kuchenna-CID4-IDCTCdK.html#3a54b8d332
"Praca dla Kucharza, ul. Śniadeckich- sprawdź",16  gru,Pełny etat,Umowa o pracę,od 21 zł do 23 zł/godz.  brutto,https://www.olx.pl/oferta/praca-dla-kucharza-ul-sniadeckich-sprawdz-CID4-IDCTBRk.html#3a54b8d332
Pizzeria Biesiadowo. Poszukujemy Pizzermana,"Kraków, Krowodrza",Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/pizzeria-biesiadowo-poszukujemy-pizzermana-CID4-IDCsOaP.html#3a54b8d332
Kucharz i pizzer,16  gru,Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/kucharz-i-pizzer-CID4-IDCTuja.html#3a54b8d332
Restauracja Folga - Powiększamy Team :),"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/restauracja-folga-powiekszamy-team-CID4-IDCTmVD.html#3a54b8d332
Kelner/ka poszukujemy,16  gru,Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/kelner-ka-poszukujemy-CID4-IDCTitV.html#3a54b8d332
Kelner/ Kelnerka śniadaniowa,"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/kelner-kelnerka-sniadaniowa-CID4-IDCSPl5.html#3a54b8d332
Praca w restauracji McDonald's Galeria Krakowska poziom +1,16  gru,Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/praca-w-restauracji-mcdonalds-galeria-krakowska-poziom-1-CID4-IDkNORG.html#3a54b8d332
Kucharz Kazimierz- Kuchnia Domowa,"Kraków, Bronowice",Pełny etat,Umowa o pracę,od 20 zł do 24 zł/godz.  brutto,https://www.olx.pl/oferta/kucharz-kazimierz-kuchnia-domowa-CID4-IDCostW.html#3a54b8d332
"Pomoc Kuchenna, obieranie warzyw",16  gru,Pełny etat,Umowa o pracę,od 4 500 zł do 7 000 zł/mies.  brutto,https://www.olx.pl/oferta/pomoc-kuchenna-obieranie-warzyw-CID4-IDA1bQK.html#3a54b8d332
Restauracja Vanillasky w Hotelu Niebieski zatrudni kelnera/kę,"Kraków, Bronowice",Pełny etat,Umowa o pracę,od 3 300 zł do 3 500 zł/mies.  brutto,https://www.olx.pl/oferta/restauracja-vanillasky-w-hotelu-niebieski-zatrudni-kelnera-ke-CID4-IDBaDox.html#3a54b8d332
zatrudnimy pomoc kuchenna/zmywającą,16  gru,Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/zatrudnimy-pomoc-kuchenna-zmywajaca-CID4-IDCSg3X.html#3a54b8d332
16-18zł McDonald's -praca dla Ciebie,"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,od 15 zł do 19 zł/godz.  brutto,https://www.olx.pl/oferta/16-18zl-mcdonalds-praca-dla-ciebie-CID4-IDCikZq.html#3a54b8d332
McDonald's- Praca dla studentów Kraków,16  gru,Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/mcdonalds-praca-dla-studentow-krakow-CID4-IDvVn5G.html#3a54b8d332
McDonald's Galeria Krakowska poziom +1 zatrudni pracowników zm. nocna,"Kraków, Łagiewniki-Borek Fałęcki",Niepełny etat,Umowa o pracę,,https://www.olx.pl/oferta/mcdonalds-galeria-krakowska-poziom-1-zatrudni-pracownikow-zm-nocna-CID4-IDkNKRO.html#3a54b8d332
Pracownik zmiany nocnej,16  gru,Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/pracownik-zmiany-nocnej-CID4-IDCAqxo.html#3a54b8d332
McDonald’s Pilotów Kraków - Pracownik Restauracj,"Kraków, Podgórze",Pełny etat,Umowa o pracę,14 zł/godz. brutto,https://www.olx.pl/oferta/mcdonalds-pilotow-krakow-pracownik-restauracj-CID4-IDCAqxg.html#3a54b8d332
Pracownik restauracji Kraków PKP,16  gru,Pełny etat,Umowa o pracę,od 16 zł do 18 zł/mies.  brutto,https://www.olx.pl/oferta/pracownik-restauracji-krakow-pkp-CID4-IDCAnOJ.html#3a54b8d332
Pracownik restauracji Kraków PKP,"Kraków, Dębniki",Niepełny etat,Umowa o pracę,od 15 zł do 19 zł/godz.  brutto,https://www.olx.pl/oferta/pracownik-restauracji-krakow-pkp-CID4-IDCAnOC.html#3a54b8d332
Kelner do restauracji o ustalonej renomie w centrum Krakowa,16  gru,Pełny etat,Umowa o pracę,od 17 zł do 20 zł/godz.  brutto,https://www.olx.pl/oferta/kelner-do-restauracji-o-ustalonej-renomie-w-centrum-krakowa-CID4-IDCRWsB.html#3a54b8d332;promoted
Point Frappe szuka ludzi z zakręconym poczuciem humoru :),"Kraków, Czyżyny",Pełny etat,Umowa o pracę,od 15 zł do 17 zł/godz.  brutto,https://www.olx.pl/oferta/point-frappe-szuka-ludzi-z-zakreconym-poczuciem-humoru-CID4-IDCAjal.html#3a54b8d332
Panią na zmywak,16  gru,Niepełny etat,Umowa o pracę,od 15 zł do 17 zł/godz.  brutto,https://www.olx.pl/oferta/pania-na-zmywak-CID4-IDC7peP.html#3a54b8d332
Restauracja Bazylia zatrudni kucharzy zmianowych (Nowy szef kuchni),"Kraków, Czyżyny",Pełny etat,Umowa o pracę,od 15 zł do 21 zł/godz.  brutto,https://www.olx.pl/oferta/restauracja-bazylia-zatrudni-kucharzy-zmianowych-nowy-szef-kuchni-CID4-IDthMpD.html#3a54b8d332
Restauracja w Centrum Krakowa zatrudni kelnera/kę,16  gru,Pełny etat,Umowa o pracę,od 15 zł do 19 zł/godz.  brutto,https://www.olx.pl/oferta/restauracja-w-centrum-krakowa-zatrudni-kelnera-ke-CID4-IDCCpeb.html#3a54b8d332
Kucharz do restauracji hotelowej,"Kraków, Podgórze",Niepełny etat,Umowa o pracę,od 5 000 zł do 6 000 zł/mies.  brutto,https://www.olx.pl/oferta/kucharz-do-restauracji-hotelowej-CID4-IDCMc6P.html#3a54b8d332
Praca w restauracja McDonald's ul.Grodzka 26 zarobki do 3000 brutto,"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,od 2 500 zł do 4 000 zł/mies.  brutto,https://www.olx.pl/oferta/praca-w-restauracja-mcdonalds-ul-grodzka-26-zarobki-do-3000-brutto-CID4-IDCyWhh.html#5f24dc52c8;promoted
BIANCA Praca dla kucharza sekcja zimna - Wymagane doświadcznie,16  gru,Pełny etat,Umowa o pracę,25 zł/godz. brutto,https://www.olx.pl/oferta/bianca-praca-dla-kucharza-sekcja-zimna-wymagane-doswiadcznie-CID4-IDCRO1Y.html#5f24dc52c8
Pomoc do obierania warzyw i zmywania do firmy cateringowej,"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,od 3 800 zł do 4 500 zł/mies.  brutto,https://www.olx.pl/oferta/pomoc-do-obierania-warzyw-i-zmywania-do-firmy-cateringowej-CID4-IDBCp3D.html#5f24dc52c8
"Kucharz, kucharka",wczoraj 15:38,Pełny etat,Umowa o pracę,od 24 zł do 27 zł/godz.  brutto,https://www.olx.pl/oferta/kucharz-kucharka-CID4-IDBKMUw.html#5f24dc52c8
Kierownik Zmiany/Kucharz,"Kraków, Stare Miasto",Pełny etat,Umowa o pracę,od 2 450 zł do 3 000 zł/mies.  brutto,https://www.olx.pl/oferta/kierownik-zmiany-kucharz-CID4-IDzTlXk.html#5f24dc52c8
"Pracownik restauracji na Weekend McDonalds Kraków Czyżyny 16,50 zł/god",17  gru,Pełny etat,Umowa o pracę,od 4 700 zł do 5 000 zł/mies.  brutto,https://www.olx.pl/oferta/pracownik-restauracji-na-weekend-mcdonalds-krakow-czyzyny-16-50-zl-god-CID4-IDCRBIL.html#5f24dc52c8
WORK&TRAVEL 2.0 |KUCHARZ| luksusowe rejsy po Europie | zarobki CH,"Kraków, Podgórze",Pełny etat,Umowa o pracę,14 zł/mies. brutto,https://www.olx.pl/oferta/work-travel-2-0-kucharz-luksusowe-rejsy-po-europie-zarobki-ch-CID4-IDAeODR.html#5f24dc52c8
zatrudnimy pracownika kadrowego z doświadczeniem,16  gru,Pełny etat,Umowa o pracę,,https://www.olx.pl/oferta/zatrudnimy-pracownika-kadrowego-z-doswiadczeniem-CID4-IDfNtZW.html#5f24dc52c8
