title,description,text,image name
"            Zlatan Ibrahimović - miał być AC Milan, a będzie Hammarby IF? ","W listopadzie Zlatan Ibrahimović po dwóch latach pożegnał się z Los Angeles Galaxy. Teraz były reprezentant Szwecji na swoim profilu na Instagramie rozbudził emocje, sugerując, że wkrótce będzie występował w barwach Hammarby IF, choć wiele wskazywało na to, że trafi do AC Milan.","Do niedawna spekulowano, że ""Ibra"" może wrócić do AC Milan, klubu, w którym gra Krzysztof Piątek, a w barwach, którego występował w latach 2010-2012. Teraz Szwed na swoim profilu na portalu społecznościowym zamieścił wpis, w którym oznaczył trzeci zespół szwedzkiej ligi oraz krótkie nagranie. Na pokazanym przez Zlatana Ibrahimovicia filmiku widać koszulkę Hammarby IF, na której widnieje nazwisko piłkarza.
Czyżby tym wpisem Zlatan Ibrahimović chciał ogłosić swój transfer, czy może po prostu kolejny raz chce wzbudzić zainteresowanie wokół swojej osoby? O tym zapewne przekonamy się już wkrótce...
Zlatan Ibrahimović swój piłkarski talent pokazywał, grając w takich drużynach jak Malmoe FF, Ajaks Amsterdam, Juventus Turyn, Inter Mediolan, FC Barcelona, Paris Saint-Germain, czy Manchester United. ""Ibra"" przez lata był też reprezentantem Szwecji. W barwach drużyny narodowej rozegrał 116 meczów, w których strzelił 62 bramki. Ostatnie dwa lata grał w Major League Soccer, gdzie reprezentował barwy Los Angeles Galaxy. W MLS wystąpił 53 meczach, zdobył 52 bramki i miał 17 asyst.
",zlatan-ibrahimovic-trafi-do-hammarby-if.jpg
            Adam Dosz: wytrzymałem końcówki setów w Zawierciu,"Pierwszy raz w karierze 23-letni Adam Dosz (Poltarex Pogoń Lębork) zwyciężył w Grand Prix Polski tenisistów stołowych. ""Wytrzymałem końcówki setów. Wiele z nich kończyłem na przewagi"" - powiedział PAP po wygraniu wszystkich ośmiu meczów w Zawierciu.","Dosz nie był zaliczany do faworytów turnieju, zresztą rozstawiony został z odległym numerem 17. Dotychczas w seniorskich zawodach GP najwyżej dotarł do ćwierćfinału. Tymczasem sensacyjnie triumfował, a pięć pojedynków, w tym półfinałowy i finałowy, zakończył po maksymalnej liczbie setów - pięciu w eliminacjach i siedmiu w fazie pucharowej. Zawiercie sprzyja jednak niespodziankom, bowiem w 2006 roku tytuł mistrza Polski w singlu wywalczył Jakub Kosowski.
""O moim sukcesie zadecydowała wysoka forma. W ważnych momentach nie popełniałem prostych błędów, dobrze odbierałem serwis, grałem na dużym ryzyku i starałem się za wszelką cenę pierwszy wyprowadzać atak"" - stwierdził Dosz.
W rundzie grupowej pokonał byłego wicemistrza kraju Konrada Kulpę oraz Damiana Krefta po 3:2, a także Artura Grelę i Szymona Kolasę po 3:0. W 1/8 finału wygrał z Kamilem Nalepą 4:3, w ćwierćfinale z Szymonem Malickim 4:2, w półfinale z Robertem Florasem 4:3 i w finale z brązowym medalistą tegorocznych MP Piotrem Chodorskim 4:3.
""W grupie z Konradem Kulpą przegrywałem 0:2, ale udało mi się ostatecznie rozstrzygnąć mecz na swoją korzyść. Później bardzo trudny i zacięty był mecz z Kamilem Nalepą. O strefę medalową zmierzyłem się z Szymkiem Malickim, z którym mam bilans remisowy, ale ostatnio w MP górą był rywal. W decydujących grach spotkałem się z przeciwnikami, z którymi wcześniej nie wygrywałem. W Zawierciu triumfowałem po siedmiosetowych potyczkach"" - przyznał pingpongista Poltarex Pogoni.
W superlidze beniaminek z Lęborka zajmuje przedostatnie, 11. miejsce. Do tej pory zwyciężył w jednym z ośmiu spotkań i zgromadził pięć punktów. Do końca pierwszej rundy pozostały mu trzy mecze, w tym o ""sześć oczek"" z zamykającą tabelę Wartą Kostrzyn nad Odrą (3 pkt), w składzie z młodszym bratem Adama, 21-letnim Sławomirem Doszem.
""Rozmawialiśmy ze Sławkiem o niedzielnym meczu, obaj zdajemy sobie sprawę, że jest to gra praktycznie o wszystko. Przegrana drużyna będzie miała znacznie mniejsze szanse na pozostanie w superlidze. W ubiegłym sezonie, w pierwszej lidze, pokonałem brata w Lęborku, zaś wcześniej to on zwyciężył w Grand Prix. Wiele zależy od ustawienia, ale możliwe, że zagramy przeciwko sobie 1 grudnia"" - dodał Adam Dosz (bilans w elicie 2-6), który łączy sport ze studiami w Wyższej Szkole Administracji i Biznesu w Gdyni. Z kolei Sławomir Dosz uczy się na Politechnice Gdańskiej.
W historii superligi zdarzyło się spotkanie z udziałem ekipy z Lęborka (przeciwko zespołowi z Bytomia), w którym wystąpili trzej bracia Doszowie: Adam, Sławomir i Dariusz. Ostatni z wymienionych obecnie jest zawodnikiem drugoligowego klubu z Sierakowic.
",adam-dosz.jpg
            Przemysław Kulig przed galą Babilon Promotion w Raszynie,"- Chcę pokazać, że potrafię wygrywać z większymi i silniejszymi od siebie. I mam nadzieję, że siła ciosu pomoże mi na ringach zawodowych – mówi Przemysław Kulig, który podczas mistrzostw Polski w 2018 roku znokautował Adriana Sikorę, a w drugiej walce też miał rywala na deskach. W debiucie 30 listopada na gali Tomasza Babilońskiego ""Babilon Promotion"" w Raszynie spotka się z wywodzącym się z MMA Damianem ""Kazubą"" Tarabaszem.","- Potrafiłem nokautować w boksie amatorskim, ale czy tak będzie w zawodowym? Wkrótce się przekonamy. O nokaucie podczas MP w Karlinie zrobiło się głośno, bowiem byłem naturalnym półciężkim, ważyłem ok. 82 kg, a wystąpiłem w wadze ciężkiej. W drugim pojedynku też mocno trafiłem Marcina Skrzypka, ale zdołał się podnieść i wygrałem na punkty. Na deskach miałem również bardzo dobrego reprezentanta Niemiec w meczu towarzyskim, ale tamtą walkę przegrałem 1:2 na punkty. Wierzę, że moja siła ciosu będzie moim atutem w profesjonalnej karierze. Najlepiej wychodzą mi takie bite z luzu – powiedział 26-letni Przemysław Kulig.
Bokser pochodzący z Konina ma w dorobku brązowy medal mistrzostw Polski juniorów i dwukrotnie był mistrzem Wielkopolski juniorów. Podczas Grand Prix Seniorów PZB w Grudziądzu w 2012 roku wygrał trzy walki, w tym jedną wskutek poddania rywala i sięgnął po srebro, mimo że jeszcze był juniorem. W seniorach boksował m.in. z Kamilem Szeremetą, Michałem Soczyńskim, Bartłomiejem Gołębiewskim i Tomaszem Niedźwieckim, a najlepszymi wynikami w MP były awanse do ćwierćfinałów, od wagi średniej do ciężkiej.
- Zawodowy debiut miał nastąpić na początku tego roku w Poznaniu, a na przeciwnika był wyznaczony... Damian Tarabasz (1-2). Niestety kontuzja łokcia sprawiła, że musiałem poddać się zabiegowi, potem żmudnej rehabilitacji, ale jestem już gotowy do walki. Delikatnie z treningami ruszyłem w wakacje, zaś od jesieni ćwiczę na pełnych obrotach. Ostatni pojedynek stoczyłem kilkanaście miesięcy temu, dlatego pierwszy występ wśród profesjonalistów to jednocześnie powrót na ring po długiej przerwie. Jestem dobrej myśli, a moja siła ciosu może być jeszcze większa – zapowiedział.
Walka w sobotę w Hali Centrum Sportu w Raszynie ma się odbyć w umownym limicie -84kg. – Rok temu widziałem Tarabasza w przegranej walce z Pawłem Czyżykiem w Koninie. Może być ode mnie większy fizycznie, ale to nie problem. Wielokrotnie mierzyłem się z takimi rywalami, a zresztą w ostatnim roku w amatorce chciałem spróbować sił w wadze ciężkiej. W lidze z konieczności czasem też rywalizowałem w limicie -91kg z cięższymi od siebie po 10-15 kg – dodał Przemysław Kulig.
Pięściarstwa uczył się w Zagłębiu Konin u trenerów Dariusza Kasprzaka, Mirosława Bobrowskiego i nieżyjącego Pawła Podlasa. Potem boksował w barwach PKB Poznań i po powrocie do Konina w klubie Copacabana, m.in. z innym zawodowcem Kamilem Gardzielikiem. W narożniku w Raszynie Przemysławowi Kuligowi będzie pomagał Wojciech Nowiński, z którym przygotowuje się do zawodowego debiutu.
- Już pierwsza walka pokaże jaką drogą będę mógł pójść w zawodowej karierze. Sportowych wyzwań się nie obawiam, ręka też powinna wytrzymać, a czy wyjdzie nokautujący cios? Zobaczymy w sobotę – przyznał.
Tomasz Babiloński, który współpracuje m.in. z Krzysztofem Głowackim i Michałem Cieślakiem, wciąż szuka utalentowanych bokserów. W Raszynie na jego gali zadebiutują też Patryk Trochimiak, Łukasz Stanioch i Jan Lodzik. Kto z nich zrobi największą karierę? W walce wieczoru twardy górnik Robert Talarek spotka się z mocnym Ukraińcem Oleksandrem Streckim. Bardzo ciekawy sprawdzian czeka Wiktorię Sądej, która będzie walczyła z Brytyjką Dani Hodges. Do pięściarstwa wraca Patryk Boruta, kuzyn byłego pretendenta do tytułu mistrza świata Pawła Głażewskiego.
",przemyslaw-kulig-l-i-damian-tarabasz.jpg
        KSW 52: Karolina Owczarz vs Aleksandra Rola,"Zapowiedź walki Karoliny Owczarz z Aleksandrą Rolą, która odbędzie się na gali KSW 52 w Gliwicach. Starcie obu pań wzbudza wiele emocji, a same zawodniczki nie darzą się szczególną sympatią.",,No image found
            PŚ w kombinacji: inauguracja w Kuusamo: wystartują Polacy,W inauguracyjnych zawodach Pucharu Świata w kombinacji norweskiej w fińskim Kuusamo w najbliższy weekend z Polaków wystąpią tylko Adam Cieślar i Szczepan Kupczak. W kalendarzu sezonu są 24 starty.,"– W Kuusamo wystąpią tylko mistrz Polski Adam Cieślar (AZS AWF Katowice) i jego kolega klubowy Szczepan Kupczak. Po zawodach w Finlandii obaj pojadą na kolejną imprezę cyklu w norweskim Lillehammer (7-8 grudnia). Paweł Twardosz (Olimpijczyk Gilowice) ma problemy z wagą, natomiast Piotr Kudzia (Klimczok Bystra) i trenujący poza kadrą Wojciech Marusarz (AZS Zakopane) nie prezentują odpowiedniej formy, by wziąć udział w zawodach Pucharu Świata – powiedział trener główny kadry narodowej w kombinacji norweskiej Tomasz Pochwała.
Zawodnicy mają za sobą treningi ze skoczkami na początku listopada oraz zgrupowania we włoskim Livigno i w Zakopanem. Jeśli wiatr pozwoli, dwuboiści przed wylotem w środę do Finlandii zaliczą jeszcze trening na skoczni w Wiśle-Malince, choć każdy z nich wykonał przed nowym sezonem już po 250 prób.
W sezonie 2019/20 w kalendarzu są 24 zawody, które zostaną rozegrane w 11 ośrodkach w sześciu krajach (Austria, Estonia, Finlandia, Niemcy, Norwegia i Włochy).
Klasyfikację generalną PŚ w poprzednim sezonie wygrał Norweg Jarl Magnus Riiber, wyprzedzając Japończyka Akito Watabe o 625 oraz Austriaka Franza-Josefa Rehrla o 677 punktów. Riiber jest pierwszym od 18 lat reprezentantem tego kraju, który zdobył Kryształowa Kulę.
Najwyżej z biało-czerwonych sklasyfikowany był Kupczak - 35. miejsce. Cieślar był 42., a 53. pozycję zajął Paweł Słowiok 53, który zdecydował się zakończyć karierę i został trenerem w KS Chochołów. Był dwukrotnie złotym i tyle samo razy brązowym medalistą Uniwersjady oraz zdobywcą jednego złotego i dwóch srebrnych medali w Olimpijskim Festiwalu Młodzieży Europy.
Kalendarz imprez PŚ w sezonie 2019/20 w kombinacji norweskiej
2019
----
29.11   Kuusamo (Finlandia)  - HS 142 - Gundersen 5 km
30.11   Kuusamo        - HS 142 - Gundersen 10 km
 1.12   Kuusamo        - HS 142 - Gundersen 10 km 
 7.12   Lillehammer (Norwegia) - HS 98 - konkurs drużynowy
 8.12   Lillehammer      - HS 140 - Gundersen 10 km   
21.12   Ramsau (Austria)    - HS 96 - Gundersen 10 km
22.12   Ramsau         - HS 96 - Gundersen 10 km  
2020
----
10.1    Val di Fiemme (Włochy) - HS 134 - Gundersen 10 km
11.1    Val di Fiemme     - HS 134 - Gundersen 10 km
12.1    Val di Fiemme     - HS 134 - sprint drużynowy
25.1    Oberstdorf (Niemcy)  - HS 140 - konkurs drużynowy
26.1    Oberstdorf       - HS 140 - Gundersen 10 km
31.1    Seefeld (Austria)   - HS 109 - Gundersen 5km
 1.2    Seefeld        - HS 109 - Gundersen 10 km
 2.2    Seefeld        - HS 109 - Gundersen 10 km
 8.2    Otepaeae (Estonia)   - HS 100 - Gundersen 10 km
 9.2    Otepaeae        - HS 100 - Gundersen 10 km
22.2    Trondheim (Norwegia)  - HS 138 - Gundersen 10 km
23.2    Trondheim       - HS 138 - Gundersen 10 km
29.2    Lahti (Finlandia)   - HS 130 - Gundersen 10 km
 1.3    Lahti         - HS 130 - Gundersen 10 km
 7.3    Oslo (Norwegia)    - HS 134 - Gundersen 10 km
14.3    Schonach (Niemcy)   - HS 106 - Gundersen 10 km
15.3    Schonach        - HS 106 - Gundersen 15 km            
Klasyfikacja końcowa PŚ w sezonie 2018/19:
 1. Jarl Magnus Riiber (Norwegia) 1518 pkt
 2. Akito Watabe (Japnia)      893
 3. Franz-Josef Rehrl (Austria)   841
 4. Johannes Rydzek (Niemcy)    806
 5. Vinzenz Geiger (Niemcy)     803 
 6. Mario Seidl (Austria)      729
...
35. Szczepan Kupczak (Polska)    88
42. Adam Cieślar (Polska)      52
53. Paweł Słowiok (Polska)      30
Zdobywcy Pucharu Świata od 2001 roku:
2000/01 Felix Gottwald (Austria)
2001/02 Ronny Ackermann (Niemcy)
2002/03 Ackermann
2003/04 Hannu Manninen (Finlandia)
2004/05 Manninen
2005/06 Manninen
2006/07 Manninen
2007/08 Ackermann
2008/09 Anssi Koivuranta (Finlandia)
2009/10 Jason Lamy Chappuis (Francja)
2010/11 Chappuis
2011/12 Chappuis
2012/13 Eric Frenzel (Niemcy)
2013/14 Frenzel
2014/15 Frenzel
2015/16 Frenzel
2016/17 Frenzel
2017/18 Akito Watabe (Japonia)
2018/19 Jarl Magnus Riiber (Norwegia)
",skocznia-w-kuusamo.jpg
"            Siatkówka. Liga Mistrzów kobiet: wyniki, tabela, terminarz po 1 kolejce ","W Lidze Mistrzyń w siatkówce kobiet swoje drugie spotkania rozegrają w tym tygodniu dwie łódzkie ekipy: ŁKS Commercecon oraz Grot Budowlani. Zobacz dotychczasowe wyniki, tabele oraz terminarz meczów LM tych drużyn. ŁKS gra we wtorek 26 listopada, a Budowlani w czwartek 28 listopada.","Polskie drużyny udanie rozpoczęły zmagania w fazie grupowej Ligi Mistrzów 2019/20. Obie łódzkie ekipy triumfowały w swoich spotkaniach. Grot Budowlani ograły fiński LP Viesti 3:1 w domowym meczu grupy A, z kolei ŁKS Commercecon po emocjonującym pięciosetowym pojedynku uporał się z niemieckim Stuttgartem 3:2 w ramach rywalizacji w grupie C.
Tym razem polskie zespoły czekają wyjazdowe starcia. ŁKS Commercecon we wtorek 26 listopada o godzinie 17:00 zagra z ukraińskim zespołem Chimikiem Jużne, który przegrał w słabym stylu na inaugurację 0:3 z włoską Novarą. Grot Budowlani staną przed zdecydowanie trudniejszym zadaniem w czwartkowym (28 listopada) meczu z tureckim Fenerbahce, które będzie podrażnione po porażce 2:3 z inną ekipą ze Stambułu - Eczacibasi. Początek tego starcia o godzinie 17:00.
Tabela grupy A (Grot Budowlani Łódź):
Tabela grupy C (ŁKS Commercecon Łódź):
Wtorek, 26 listopada
17:00 Chimik - ŁKS Commercecon - grupa C Ligi Mistrzyń
18:00 Viesti - Eczacibasi - grupa A Ligi Mistrzyń
Środa, 27 listopada 
19:00 Stuttgart - Novara - grupa C Ligi Mistrzyń
Czwartek, 28 listopada
17:00 Fenerbahce - Grot Budowlani - grupa A Ligi Mistrzyń
",grot-budowlani-lodz.jpg
        Arkadiusz Reca nie wykorzystał świetnej sytuacji. SPAL - Genoa 1:1,"Arkadiusz Reca w końcówce pierwszej połowy meczu SPAL - Genoa zmarnował doskonałą okazję, na zdobycie bramki. Mecz zakończył się remisem 1:1. Zobacz niewykorzystaną szansę reprezentanta Polski.",,No image found
            Otylia Jędrzejczak i inne gwiazdy na premierze jej książki,"W poniedziałek w Warszawie odbyła się premiera książki Otylii Jędrzejczak pod tytułem: ""Otylia, moja historia"". Podczas spotkania mistrzyni olimpijska opowiadała o swojej książce i rozdawała autografy. Na premierze wspomnianej pozycji pojawiło się wiele gwiazd. Koniecznie zobaczcie, kto przybył na spotkanie z byłą pływaczką.",,otylia-jedrzejczak.jpg
"            FC Barcelona: Leo Messi do Neymara. ""Wróć do nas. Za 2 lata ustąpię ci miejsca"" | Liga Mistrzów, LaLiga","Czy Neymar wróci do FC Barcelona? Temat ten powraca we francuskich i hiszpańskich mediach dość regularnie, a teraz podsycił to jeszcze Lionel Messi, który zaapelował do Brazylijczyka o zmianę klubu.","Francuski dziennik „France Football” dotarł do wiadomości, którą Lionel Messi wysłał Neymarowi poprzez jeden z komunikatorów internetowych. - Tylko wspólnie możemy wygrać Ligę Mistrzów - miał napisać Messi do Neymara po półfinałach ostatniej edycji Champions League. Barcelona przegrała w nich 0:4 i pomimo wygrania 3:0 w pierwszym spotkaniu odpadła z rozgrywek. PSG z kolei odpadło już w 1/8 finału, gdy zostało wyeliminowane przez Manchester United. Te wyniki miały skłonić Messiego do twierdzenia, że Neymar bez Barcelony nie wygra Ligi Mistrzów, a Barcelona nie dokona tego bez Neymara.
To jednak nie wszystko, bo w wiadomości Messi miał też obiecać Neymarowi rolę lidera zespołu, którą miałby niedługo przejąć. - Chciałbym, żebyś wrócił. Za dwa lata odejdę i ustąpię ci miejsca, będziesz najważniejszą postacią Barcelony - miał napisać kapitan Barcelony.
Wiadomości od 32-letniego Argentyńczyka miały dać do myślenia Neymarowi, a dowiedziała się o tym także część drużyny PSG. Według ustaleń „France Football” Marco Verratti i Kylian Mbappe nalegają co jakiś czas na Brazylijczyka, by pozostał w Paryżu, zamiast wracać do Barcelony, gdzie mógłby być nieszczęśliwy.
Neymar w Barcelonie grał już w lata 2013-2017 i za rekordowe 222 miliony euro przeszedł do Paris St. Germain. Z Katalończykami wygrał Ligę Mistrzów, Klubowe Mistrzostwo Świata, dwa mistrzostwa Hiszpanii i trzy Puchary Króla, a z PSG zwyciężał tylko w krajowych rozgrywkach. Jednym z powodów odejścia do Francji miało być pozostawanie w cieniu Messiego. Czy spodziewane odejście kapitana Barcelony sprawi, że Neymar powróci do Hiszpanii?
",neymar.jpg
            PKO Bank Polski zarobił dzięki Ekstraklasie,"Ekstraklasa wygenerowała dla PKO Banku Polskiego 94 mln zł w postaci ekwiwalentu reklamowego w okresie lipiec-październik 2019 r. Przez 3,5 miesiąca od startu rozgrywek na temat sponsora tytularnego w kontekście najwyższej polskiej ligi piłkarskiej ukazało się ponad 37,7 tys. publikacji.","Według raportu agencji Sponsoring Insight największy ekwiwalent reklamowy dla PKO Banku Polskiego pod kątem Ekstraklasy wypracowała telewizja, gdzie ukazało się 4,4 tys. materiałów. Liczba ta uwzględnia transmisje meczowe, z których wliczane są fragmenty z wystarczająco dużą widocznością marki. Wartość materiałów telewizyjnych wyniosła prawie 49 mln zł. Najwięcej publikacji na temat sponsora tytularnego ukazało się natomiast w Internecie. Liczba wzmianek w tym kanale, łącznie z social media, przekroczyła 30,6 tys., generując 38 mln zł ekwiwalentu reklamowego. W prasie ukazało się 2,1 tys. artykułów, których wartość reklamowa sięgnęła 5,6 mln zł. W radiu marka PKO Bank Polski w kontekście Ekstraklasy pojawiła się ponad 620 razy, co odpowiada wartości 1,5 mln zł ekwiwalentu reklamowego.
- Konsekwentnie rozwijająca się biznesowo i profesjonalizująca Ekstraklasa jest coraz bardziej atrakcyjna dla sponsorów pod kątem marketingowym. Jest przy tym bardzo silna medialnie, gwarantując szeroką, a przede wszystkim wartościową ekspozycję w materiałach prasowych czy telewizyjnych. Potwierdza to również imponujący ekwiwalent wypracowany w tak krótkim czasie dla naszego partnera tytularnego: PKO Banku Polskiego. Od startu sezonu wielokrotnie przekroczył on roczną wartość kontraktu. A to nie koniec dobrych efektów inwestowania w profesjonalną piłkę klubową, bo należy pamiętać, że to jedynie wartość ekwiwalentu wygenerowana przez media. Każda kolejka Ekstraklasy gromadzi tysiące kibiców na stadionach i wokół klubów Ekstraklasy, gdzie również promowana jest marka naszego partnera. To pozwala nam szacować, że wartość efektów naszej współpracy jest znacznie wyższa – zaznacza Marcin Mikucki, Dyrektor Departamentu Komunikacji, Marketingu i Sprzedaży w Ekstraklasie S.A.
PKO Bank Polski jest sponsorem tytularnym Ekstraklasy od startu sezonu 2019/2020. W rezultacie marka partnera obecna jest na wszystkich 296 meczach, a logotyp rozgrywek PKO Bank Polski Ekstraklasy prezentowany jest m.in. na koszulkach piłkarzy, w przestrzeni reklamowej wszystkich szesnastu stadionów, w trakcie transmisji telewizyjnych meczów, a także na wszystkich kanałach komunikacji prowadzonych przez kluby i ligę. W oficjalnej aplikacji mobilnej Ekstraklasy PKO Bank Polski jest partnerem quizów będących połączeniem rywalizacji i edukacji na temat polskiej ligi. W ramach współpracy z Ekstraklasą PKO Bank Polski realizuje również szereg projektów dodatkowych dla klubów, piłkarzy, a także kibiców, m.in. program partnerski, który umożliwia pozyskanie znaczących środków finansowych, autorską kategorię nagrody dla Młodzieżowca Miesiąca, emisję oficjalnych kart Klubów Ekstraklasy czy projekt dla kibiców – klientów banku: Kanapa Kibica.
