title,description,text,image name
- Wyniki wskazujące na tak wysoki ekwiwalent reklamowy, potwierdzają nasze wnioski będące rezultatem wielomiesięcznych analiz i dokładnych badań rynku. Przeprowadzaliśmy je na miesiące przed zawarciem współpracy z Ekstraklasą S.A. Chcieliśmy nie tylko bardzo aktywnie wesprzeć polską piłkę nożną, by ta na przestrzeni najbliższych lat mogła w wydaniu klubowym odrodzić się i na arenie europejskiej osiągać dobre wyniki, ale również szukaliśmy instytucji, która odpowiadałaby wadze i wynikom PKO Banku Polskiego – bezdyskusyjnego lidera branży bankowej. Rozgrywki Ekstraklasy są najpopularniejszymi zmaganiami ligowymi w Polsce bez względu na rodzaj uprawianej dyscypliny, a piłka nożna jest najatrakcyjniejszym sportem w naszym kraju, dlatego tym mocniej stawiamy na jej rozwój i pracę u podstaw, której jesteśmy popularyzatorami. Bardzo nas cieszy, że 94 mln zł ekwiwalentu reklamowego zbiega się z wejściem w życie nowej inicjatywy Programu Partnerskiego PKO Banku Polskiego, dzięki któremu kluby Ekstraklasy mogą zyskać na przestrzeni trzech lat kolejne 60 mln zł - podkreśla Mariusz Chłopik, Dyrektor Biura Ekstraklasy i Gamingu w PKO Banku Polskim.
Badanie efektywności ekspozycji sponsoringowej w mediach realizowane przez Sponsoring Insight objęło materiały redakcyjne w prasie, Internecie, radiu, telewizji oraz social media w okresie lipiec-październik 2019, w których pojawiła się nazwa lub logotyp sponsora tytularnego Ekstraklasy – PKO Banku Polskiego. Przy wycenie pod uwagę brane były m.in. wielkość, czas trwania i popularność materiału, liczba, lokalizacja i kategoria ekspozycji, cena spotu, strony reklamowej, CPT i CPC, a także dane telemetryczne.
",pko-ekstraklasa.jpg
            Puchar Świata: kadra Polski w biathlonie ogłoszona,"Polski Związek Biahtlonu ogłosił kadrę polskich zawodników na zawody w Oestersund, które zainaugurują nowy sezon Pucharu Świata.","Trenerzy polskich reprezentacji biathlonu nie zaskoczyli wyborem kadr na pierwsze zawody nowego sezonu Pucharu Świata. Spośród kobiet do Szwecji pojadą Monika Hojnisz-Staręga, Magdalena Gwizdoń, Kinga Zbylut i Kamila Żuk. Spośród zawodniczek, które ostatnio trenowały z pierwszą reprezentacją w Oestersund zabraknie Karoliny Pitoń i Joanny Jakieły.
Dla Gwizdoń zaś zawody w Oestersund będą początkiem 25. sezonu w karierze. W Pucharze Świata polska biathlonistka zadebiutowała w sezonie 1995/1996. Najbardziej udany był dla niej sezon 2012/2013, gdy zajęła 15. miejsce w klasyfikacji generalnej. 
Zawody w Szwecji będą również istotne z powodu debiutu nowego trenera kobiet. Od tego sezonu jest nim Michael Greis, dawniej słynny niemieckie biatlhonista, trzykrotny mistrz olimpijski. Karierę zakończył w 2012 roku po zawodach w Östersund.
W zawodach mężczyzn Polskę reprezentować będą Grzegorz Guzik, Mateusz Janik, Andrzej Nędza-Kubiniec oraz Łukasz Szczurek. W zawodach indywidualnych wystartuje tylko trzech z nich, ponieważ z uwagi na słabe wyniki Polaków w ubiegłym sezonie, taka kwota startowa przysługuje Polakom.
Zawody w Oestersund zainaugurują sezon 2019/2020 biathlonowego Pucharu Świata. Kryształowych kul bronią Dorothea Wierer (Włoszka) i Johannes Thingnes Bo (Norweg). Zawody w Szwecji rozpoczną się sztafetami mieszanymi 30 listopada i potrwają do 8 grudnia.
",monika-hojnisz.jpg
            Skoki narciarskie. Daniel Andre Tande zaskakującym zwycięzcą PŚ w Wiśle,"Daniel Andre Tande to postać doskonale znana kibicom skoków narciarskich. To aktualny mistrz świata w lotach, a także mistrz olimpijski w drużynie. Mimo tak wielkich sukcesów jego zwycięstwo w inauguracyjnych zawodach Pucharu Świata w skokach narciarskich w Wiśle było sporym zaskoczeniem.","Dla 25-letniego Norwega to była szósta wygrana w karierze w Pucharze Świata. Tande sam nie ukrywał zaskoczenia sukcesem w Wiśle.
- To było bardzo nieoczekiwane. Kompletnie nie spodziewałem się, że mogę walczyć o wygraną. Przynajmniej nie wskazywały na to treningi - mówił Tande norweskim dziennikarzom.
Ostatnią przed Wisłą wygraną w Pucharze Świata zanotował w marcu 2018 roku, kiedy to triumfował w Holmenkollen. Po sezonie 2017/2018 Norwega dopadły jednak poważne problemy zdrowotne. Wiosną 2018 roku zdiagnozowano u niego syndromu Stevensa-Johnsona. To choroba z pogranicza immunologii i dermatologii, zaliczana jest to grupy rumienia wielopostaciowego. Jest to nagła i zagrażająca życiu reakcja skórna, często w wyniku zażycia leków, gdy dochodzi do pojawienia się ostrych zmian błon śluzowych oraz naskórka.
Czytaj także: Wisła nie chce już inauguracji Pucharu Świata
- Zaczęło się na początku maja od zwykłego zakażenia dróg oddechowych i po zażywaniu przepisanego mi antybiotyku po jakimś czasie zacząłem się źle czuć. Pewnego dnia po obudzeniu się spojrzałem w lustro i wpadłem w panikę, ponieważ całe moje usta i ich okolice były jedną wielka raną, a ja miałem poważne trudności z oddychaniem - mówił wówczas Tande w rozmowie z agencją NTB.
Skoczek opisał, że miał wielkie szczęście, że natychmiast zadzwonił po taksówkę i po wizycie na pogotowiu został przewieziony do szpitala.
- Myślałem, że umieram. Na szczęście, jak powiedzieli lekarze, znalazłem się w szpitalu w niecałą dobę po pierwszych poważnych objawach i zdążyłem przed rozszerzeniem się choroby na inne części ciała. Jak się dowiedziałem, przy 10 procentach zaatakowanej skóry prawdopodobieństwo śmierci wynosi 30 procent - dodawał.
Przebywał w szpitalu dwa tygodnie, schudł kilka kilogramów i był - jak powiedział NTB - ""wrakiem człowieka"". Nie wiadomo było, kiedy wróci do treningów.
Choroba spustoszyła organizm na tyle, że Tande nie był w stanie solidnie przygotować się do kolejne zimy. Na dodatek jesienią ubiegłego roku zmagał się z grypą i poważnym zapaleniem zatok. Powrócił wprawdzie do rywalizacji w Pucharze Świata, ale nie odegrał znaczącej roli. Wszystko przez kontuzję kolana, która była poniekąd następstwem choroby. Organizm nie był przygotowany na duże obciążenia i w końcu się zbuntował. Po jednym z upadków naciągnął też bardzo mocno więzadła. Miał szczęście, że ich nie zerwał. Jakby tego było mało, latem tego roku Tande znowu miał problem z tym samym kolanem. 
Norweg zaczął wpadać w psychiczny dołek. Przetrwał jednak trudne chwile, ale w rozmowie z norweskimi dziennikarzami przyznał: - To, że w ogóle pojawiłem się w Wiśle, to rodzaj cudu. Tu, w Polsce, powróciła mi cała energia psychiczna, tak silna, że już czekam na kolejny konkurs. 
Trener kadry Norwegii Alexander Stoeckl przyznał, że w przypadku Tandego była potrzebna pomoc psychologa. 
",daniel-andre-tande.jpg
            Złota Piłka: Robert Lewandowski bez szans?,"Parafrazując słynny papieski cytat, ze wszystkich rzeczy nieważnych, Złota Piłka jest najważniejsza. Choć gdyby się głębiej zastanowić, przy całym prestiżu ten plebiscyt nie ma większego sensu. Nie tylko dlatego, że porównywanie bramkarza czy obrońcy do napastnika, w chwili gdy ich rola jest tak różna, że uprawiają niemal inną dyscyplinę sportu, jest jak dodawanie numeru buta do numeru telefonu.","Za tydzień o tej porze będziemy już mogli dyskutować, czy Virgil van Dijk lub Lionel Messi zasłużyli na Złotą Piłkę, a czy w przypadku Roberta Lewandowskiego znów mieliśmy do czynienia z ""le cabaret"" (pewnie tak). Byłbym zdziwiony, gdyby stało się inaczej, a sygnałem ostrzegawczym są rozstrzygnięcia podobnych konkursów w innych dużych mediach. Według Goal.com Polak jest dopiero 16. najlepszym zawodnikiem świata, a ESPN widzi go na trzecim miejscu wśród samych napastników. W obu głosowaniach Lewandowski przegrał z Sergio Aguero, w pierwszym był ponadto gorszy od Raheema Sterlinga i Kyliana Mbappe, w drugim od Harry'ego Kane'a.
Słyszę, że Lewandowski nie zasługuje na Złotą Piłkę (albo miejsce w czołówce plebiscytu), bo w kluczowych meczach sezonu nie poprowadził Bayernu do sukcesu. Ale z tego, co się orientuję, za sukcesy drużynowe przyznawane są trofea drużynowe. Jeśli wygrasz Ligę Mistrzów, będziesz mógł unieść puchar z wielkimi uszami, ale wcale nie oznacza to, że jesteś wśród jedenastu najlepszych piłkarzy kontynentu (gdyby było inaczej, w 2014 roku zwyciężyć powinien Sami Khedira, mistrz świata z Niemcami i triumfator Pucharu Europy z Realem). Osobiście nic nie miałbym przeciwko, by Złotą Piłkę zgarnął kiedyś zawodnik Fiorentiny, jeśli faktycznie potrafiłby na boisku zdziałać cuda, które są obce wszystkim jego konkurentom. Nawet jeśli jednak przyjmiemy sukces drużynowy jako kryterium niezbędne, wciąż nie rozumiem, dlaczego Aguero czy Mbappe są w hierarchii stawiani wyżej od Polaka (sprawdzałem z ciekawości kursy u bukmacherów, oni też za ewentualny triumf Argentyńczyka i Francuza płacą mniej, niż w przypadku Lewandowskiego, który jeszcze miesiąc temu był oceniany na równi z... Hugo Llorisem). Manchester City z Ligą Mistrzów pożegnał się już w ćwierćfinale, PSG nawet rundę wcześniej uległo słabemu Manchesterowi United. Bayern odpadł z Liverpoolem, późniejszym triumfatorem. Przy okazji ani Aguero, ani Mbappe w ostatnich miesiącach nawet przez moment nie byli tak skuteczni, jak Lewandowski (inna sprawa, że nikt nie był, gdy spojrzy się na listę tegorocznych strzelców bez podziału na rozgrywki i klub/reprezentację).
Plebiscyty świetnie się spieniężają, a im szersza dyskusja wokół nich, tym lepiej dla organizatora. Złota Piłka stała się dla ""France Football"" państwem w państwie, niezależnym biznesem podnoszącym prestiż gazety. I nie ma znaczenia, że plebiscyt ten nie ma większego sensu, bo zwycięzców wybierają osoby, które wcale nie widzą ich na oczy. 
Pamiętam wywiad z Borucem sprzed kilku lat. Artur był wtedy na topie, stawał się legendą Celticu, a w reprezentacji nikt nie odważyłby się zabrać mu miejsca. A on wtedy wypalił, że tak naprawdę wcale nie lubi piłki nożnej, meczów nie ogląda niemal wcale, a o tym, z kim Celtic gra następny mecz dowiaduje się w szatni. Ba, nie tak dawno nawet sam Lewandowski przyznał, że poza boiskiem oko na futbolu rzadko zawiesza dłużej, niż na 30 minut. Teraz, odkąd FIFA i ""France Football"" nie przyznają już jednej wspólnej nagrody, piłkarze w przypadku Złotej Piłki głosu nie mają (wybierają w plebiscycie FIFA The Best), ale niewiele to zmienia, gdy spojrzymy na listę uprawnionych do głosowania. A są wśród nich dziennikarze z krajów, w których trudno o bycie na bieżąco z wielkim futbolem (tak przynajmniej można wnioskować po oddanych przez nich głosach, poniżej tylko jeden przykład, ale takich można znaleźć dużo więcej).
""France Football"" jako wolne medium oczywiście miał prawo oddać możliwość wyboru nawet zdeklarowanym hejterom futbolu, ale w takim razie nie traktujmy wyników jak wyroczni. Skoro głosują dziennikarze wszystkich krajów zrzeszonych w FIFA, można przypuszczać, że wielu z nich oddało głosy przypadkowe. Jak przed rokiem ten ananas bodajże z Republiki Środkowoafrykańskiej który uznał za najlepszego piłkarza globu Karima Benzemę. Może słyszał, że Francja sięgnęła po mistrzostwo świata, ale to, że bez Benzemy w składzie już mu uciekło. Śmiem wątpić, czy wie, że Lewandowski ostatnio do swojego arsenału dołożył masowe mijanie rywali.
Jedni głosujący piłki nie oglądają z wyboru, inni - ze względu na ograniczenia w ich krajach - nie mają takiej możliwości. Dlatego nie zdziwi mnie znów wysoka pozycja Cristiano Ronaldo, bo to nazwisko jest marką samą w sobie, a fakt, że od wielu miesięcy gra dużo poniżej tego, co pokazywał w Realu, ma znaczenie drugorzędne. Jestem pewien, że widziałem przynajmniej 80 proc. meczów Ronaldo w ostatnich 12 miesiącach i spektakularny pamiętam jeden - z Atletico. Nie mówiąc już, że w tej chwili Cristiano nie zmieściłby się nawet w piątce najlepszych piłkarzy Juventusu.
W 2017 roku Lewandowskiego zabrakło w pierwszej piątce Złotej Piłki, mimo że strzelił 53 gole w ciągu roku. Chciałbym się zaskoczyć i zobaczyć inne rozstrzygnięcie za tydzień, choć wiary w to we mnie nie ma. 
Ale mniejsza z tym. Dla reprezentacji jest tak samo bezcenny i jako trzeci, i trzydziesty piłkarz świata.
",robert-lewandowski-i-cristiano-ronaldo-walcza-tez-poza-boiskiem-o-zlota-pilke.jpg
            Ewa Chodakowska z mężem na gali. Odebrała kolejną nagrodę,"Ewa Chodakowska wraz z mężem Lefterisem Kavoukisem pojawiła się na gali ""Rodzinnej &amp; Zdrowej Marki Roku"" w Warszawie. Trenerka fitness tego wieczoru otrzymała kolejną nagrodę za swoją działalność.","Na swoim profilu na Instagramie pochodząca z Sanoka gwiazda zdrowego odżywiania i diety wyjaśniła, za co otrzymała kolejne wyróżnienie. - A nagrody, jakie wczoraj otrzymaliśmy to certyfikat jakości dla cateringu Be Diet, który został przyznany 7 cateringom spośród setek dostępnych na rynku i najważniejsza i jedyna nagroda: Gwiazda Zdrowia catering Be Diet Catering, za jakość i doskonałość produktu. Przyznawały ją bardzo wymagające osoby - wyjaśniła Ewa Chodakowska na swoim profilu na Instagramie.
Trenerka fitness na to wydarzenie włożyła czarną, koronkową i lekko prześwitującą sukienkę, do której dobrała buty i torebkę w tym samym kolorze. Chodakowskiej wystąpił w czarnym garniturze białej koszuli. Koniecznie zobaczcie najnowsze zdjęcia tej wyjątkowej pary!
",ewa-chodakowska-z-mezem.jpg
            Skoki narciarskie. Nowe buty polskich skoczków finansowane przez Unię Europejską,"Nowe buty polskich skoczków jeszcze nie dały im przewagi, ale zrobiło się o nich naprawdę głośno. To był jeden z bardziej gorących tematów w skokach narciarskich, jeżeli chodzi o zagraniczne media. Jak się okazuje, środki na buty pochodzą z funduszy unijnych.","Producentem butów jest firma Nagaba. Pracę nad nimi mogła rozpocząć dzięki wsparciu funduszy unijnych na usługi specjalistyczne dostępne w ramach Opolskiego Regionalnego Programu Operacyjnego na lata 2014-2020. Można o tym przeczytać na stronie internetowej Komisji Europejskiej.
Zobacz także: nowa broń polskich skoczków
Pojawia się tam też ciekawa historia dotycząca pierwszego kontaktu Adama Małysza, dyrektora-koordynatora ds. skoków narciarskich i kombinacji norweskiej w Polskim Związku Narciarskim.
""Witam, nazywam się Adam Małysz i chciałbym porozmawiać o butach dla naszych skoczków"". Kiedy pani Ewa Nagaba usłyszała to przez telefon, pomyślała, że ​​to żart. ""To było w sierpniu ubiegłego roku"" - mówiła właścicielka firmy. ""Na początku myślałam, że to żart"" - wspominała.
Jak się okazuje, na produkcję i rozwój technologiczny butów pozyskano prawie 86 500 złotych z funduszy unijnych. Firma z kolei opatentowała je, ponosząc koszty w wysokości ponad 5800 złotych. Na stronie Komisji Europejskiej można przeczytać, że przez osiem miesięcy to była jedna z najlepiej strzeżonych tajemnic Opola i polskiego sportu. 
",nowe-buty-polskich-skoczkow.jpg
            Możliwa dyskwalifikacja Rosji. Burza po rekomendacji WADA,"W poniedziałek Światowa Agencja Antydopingowa (WADA) poinformowała, że jej panel roboczy zarekomendował odsunięcie wszystkich reprezentacji Rosji od międzynarodowych zawodów sportowych. Rosjanie burzą się jednak na takie postawienie sprawy.","Panel roboczy WADA zalecił organizacji, która będzie obradowała 9 grudnia w Paryżu, by na cztery lata wykluczyć wszelkie reprezentacje Rosji z mistrzowskich imprez sportowych. Oznaczałoby to, że podobnie jak podczas igrzysk olimpijskich w Pjongczangu, rosyjscy sportowcy musieliby startować pod neutralną flagą i tylko pod warunkiem, że udowodnią, iż nie byli zamieszani w aferę dopingową. Pozbawieni byliby także możliwości odsłuchania hymnu narodowego na podium.
Eksperci WADA zalecili także, by odebrać Rosji organizację imprez w najbliższych latach. Oznacza to, że Rosjanie mogliby stracić prawo do goszczenia piłkarskich mistrzostw Europy 2020, finału Ligi Mistrzów UEFA w 2021 roku, mistrzostw świata w siatkówce w 2022 roku oraz mistrzostw świata w hokeju na lodzie 2023 i Uniwersjady 2023.
Z panelem WADA nie zgadzają się jednak Rosjanie. - To nie w porządku. Jak można zakazywać udziału w imprezach państwom, mającym tak wielki wpływ na rozwój światowego sportu? WADA nie powinna dyktować warunków, a dbać o przestrzeganie zasad antydopingowych. Mam nadzieję, że Komitet Wykonawczy WADA podejmie rozsądną decyzję - stwierdził cytowany przez agencję RIA Nowosti Umar Kremlew, sekretarz generalny rosyjskiej federacji bokserskiej. Podkreślał także, że całkowicie popiera surowe karanie sportowców stosujących doping, ale nie zgadza się na sankcje wobec całego kraju i uczciwych zawodników.
Rosyjska gazeta „Sport Express” nazywa zaś rekomendację WADA „szokującą” i próbuje przekonać, że data przypuszczalnej sankcji jest bez sensu. - Cztery lata pokuty i rosyjski sport znów będzie wolny? Widocznie WADA uznała, że negocjacje z Rosją prowadzą donikąd, ale gdyby taką karę nałożyła od razu po ujawnieniu afery, to teraz wszystko byłoby jak w czasach przed sankcjami - argumentuje Natalia Marjanczyk, dziennikarka „Sport Expressu”.
Oleg Szamonajew, kierujący działem informacji „Sport Expressu” zaznacza z kolei, że Rosjanie są już przyzwyczajeni do braku możliwości wystawienia własnej reprezentacji. - Oczywiście uderza to w narodową dumę i patriotyzm, ale podobne sytuacje już się zdarzały. Po Pjongczangu wiemy, jak sobie z tym radzić, nauczyliśmy się już ignorować ten koszmar - pisze Szamonajew. Zwraca jednak uwagę, że tym razem kara WADA może uderzyć również w sporty zespołowe, a organizacja kierowana przez Witolda Bańkę będzie musiała sprecyzować, czy Rosjanie będą mogli wystawić na przykład sztafety oraz inne zespoły, ale pod neutralną flagą.
- Czteroletnia dyskwalifikacja byłaby katastrofą dla sportu na najwyższym poziomie, ale nie końcem świata. Dotyczyłaby ona przede wszystkim dyscyplin olimpijskich, a to przecież nie cały sport - zaznacza dziennikarz „Sport Expressu”, podkreślając, że Rosjanie mogliby się wtedy skupić na rywalizacjach w dyscyplinach, których organizacje nie podpisały dotąd protokołu WADA. Rosjanie mogliby więc bez przeszkód występować m.in. w zawodowym boksie, MMA, wyścigach samochodowych i motocyklowych oraz w sportach ekstremalnych. Ponadto WADA nie ma kontroli m.in. nad ligami NBA, NHL, KHL oraz Zjednoczoną Ligą VTB.
Serwis sport.ru wylicza z kolei listę konsekwencji ewentualnego zawieszenia przez WADA. Wśród nich byłby zakaz organizacji międzynarodowych zawodów, start tylko niektórych zawodników i to pod neutralną flagą oraz zakaz udziału rosyjskich działaczy w strukturach międzynarodowych organizacji. Dostrzega jednak też… dużą zaletę. Taka sankcja oznaczałaby, że Rosja zostałaby już ukarana za nieprawidłowości w Rosyjskiej Agencji Antydopingowej (RUSADA) i „WADA przestałaby tak szczegółowo monitorować tę organizację”. Sport.ru opiera to przekonanie na fragmencie upublicznionej w piątek rekomendacji, w której nowe kierownictwo RUSADA chwalone jest za poprawę transparentności działania.
Na czele RUSADA stoi Jurij Ganus, który niedawno na łamach „New York Timesa” stwierdził, że Rosja nadal nie radzi sobie z dopingiem i jest w kryzysie. Ganus obarcza winą za tę sytuację przede wszystkim politykę i państwowych urzędników. Stara się też jak najściślej współpracować z WADA.
Afera dopingowa w Rosji wybuchła w 2014 roku, gdy telewizja ARD wyemitowała reportaż dotyczący systemu dopingowego w Rosji, w który zaangażowani byli nawet przedstawiciele ministerstwa sportu. Śledztwo WADA potwierdziło część zarzutów, ale proceder nie został całkiem przerwany. Na początku 2019 roku światowa agencja antydopingowa miała otrzymać od RUSADA kompletne dane zebrane na przestrzeni lat w laboratorium w Moskwie. Okazało się jednak, że dostarczone informacje były niepełne, a niektóre zostały zmanipulowane.
Komitet Wykonawczy WADA będzie obradował 9 grudnia w Paryżu. Zwykle stosuje się on do rekomendacji panelu roboczego. Jeżeli tak będzie i tym razem, to Rosjanie będą mieli 21 dni od daty przekazania im uzasadnienia decyzji, aby zaakceptować ewentualne kary lub odwołać się do Trybunału Arbitrażowego do spraw Sportu w Lozannie.
(band)
",wada.jpg
            NBA: Carmelo Anthony dobry jak za najlepszych lat,"Carmelo Anthony dołączył niedawno do Portland Trail Blazers, w swoim czwartym występie zdobył 25 punktów i mocno przyczynił się do zwycięstwa swojej drużyny 117:94 nad Chicago Bulls.","""Melo"", jak brzmi ksywa popularnego Amerykanina, wrócił do NBA po tym jak wydawało się, że jego kariera w najlepszej lidze świata dobiegła końca. Brak większego zainteresowania w okresie letnim sprawił, że Anthony pozostał bez klubu. W końcu zdecydowali się sięgnąć po niego już w trakcie sezonu Portland Trail Blazers.
Pochodzący z Nowego Jorku koszykarz w swoich czwartym występie dla Portland zagrał najlepszy mecz w sezonie. Zdobycie 25 punktów umożliwiła mu skuteczność 10 celnych na 20 oddanych rzutów z gry. Carmelo czterokrotnie trafił za trzy punkty. W poprzednich spotkaniach ""Melo"" uzyskiwał średnio po 13 ""oczek"".
W całej karierze 35-latek ma na koncie dokładnie 25615 punktów, występem przeciwko Bykom z Chicago wyprzedził Aleksa Englisha (26613) na liście najlepszych strzelców wszech czasów. Obecnie zajmuje na niej 18. pozycję, w dorobku ma też 10 występów w Meczu Gwiazd, ale ani jednego tytułu mistrzowskiego.
- Każde osiągnięcie i sukces wiele dla mnie znaczą. Kiedy nie mogłem grać, doceniłem wiele, tych nawet najmniejszych ustanowionych przez siebie dawniej rekordów. Nie biorę niczego za pewnik – powiedział trzykrotny złoty medalista olimpijski z kadrą Stanów Zjednoczonych.
Po czterech porażkach z rzędu Trail Blazers przerwali złą passę, choć po pierwszej kwarcie przegrywali z Bulls 27:28. W drugiej to jednak goście przejęli inicjatywy i odskoczyli nawet na 13 ""oczek"", jednak na półmetku było 62:54.
Najlepszy okres koszykarze z Rip City jak nazywa się miasto w stanie Oregon mieli w trzeciej partii. Największe prowadzenie w meczu 90:68 osiągnęli właśnie w tym fragmencie gry, po trzypunktowej akcji Carmelo Anthony'ego. Mimo, że mecz rozgrywany był w Wietrznym Mieście w hali United Center, gdy Anthony schodził z parkietu, żegnały go okrzyki ""Chcemy Melo"".
Wyniki:
Cleveland Cavaliers - Brooklyn Nets 106:108
Detroit Pistons - Orlando Magic 103:88
Indiana Pacers - Memphis Grizzlies 126:114
Atlanta Hawks - Minnesota Timberwolves 113:125
Boston Celtics - Sacramento Kings 103:102
Miami Heat - Charlotte Hornets 117:100
Toronto Raptors - Philadelphia 76ers 101:96
Chicago Bulls - Portland Trail Blazers 94:117
Milwaukee Bucks - Utah Jazz 122:118
San Antonio Spurs - Los Angeles Lakers 104:11
",carmelo-anthony.jpg
